%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	138	0x0000000000000044	1556262565.466872	1556262565.466872	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	136	0x0400000000004000	1556262312.230071	1556262792.138485	479.908414	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_5	-_IPv4Multi	0	unknown	5	0	0	0	0	0	0	0	0	179.9957	95.98168	50.35629	0.01041865	0	1	0	0x0001	0	0	1	1	0	0xc0	0x0040	5	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	1	0.3333333
A	139	0x0400000000004000	1556262867.856714	1556262867.856714	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.098814	0.098814	0.098814	0.098814	0	0.098814	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	139	0x0400000000004001	1556262867.955528	1556262867.955528	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.098814	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	140	0x0000000000000044	1556262867.957352	1556262867.957352	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	141	0x0400000000004000	1556263170.339450	1556263170.339450	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.138753	0.138753	0.138753	0.138753	0	0.138753	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	141	0x0400000000004001	1556263170.478203	1556263170.478203	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.138753	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	142	0x0000000000000044	1556263170.483626	1556263170.483626	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	144	0x0400000000004000	1556263472.872130	1556263472.872130	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.148192	0.148192	0.148192	0.148192	0	0.148192	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	144	0x0400000000004001	1556263473.020322	1556263473.020322	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.148192	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	145	0x0000000000000044	1556263473.021746	1556263473.021746	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	143	0x0400000000004000	1556263332.165710	1556263512.141347	179.975637	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_3	-_IPv4Multi	0	unknown	3	0	0	0	0	0	0	0	0	120.027	59.99188	34.64882	0.01666892	0	1	0	0x0001	0	0	1	1	0	0xc0	0x0040	3	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	146	0x0400000000004000	1556263775.424844	1556263775.424844	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.099597	0.099597	0.099597	0.099597	0	0.099597	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	146	0x0400000000004001	1556263775.524441	1556263775.524441	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.099597	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	147	0x0000000000000044	1556263775.525780	1556263775.525780	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	148	0x0400000000004000	1556263813.364128	1556263813.364128	0.000000	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_1	-_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0xc0	0x0040	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	149	0x0400000000004000	1556264053.368346	1556264053.368346	0.000000	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_1	-_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0xc0	0x0040	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	1	0.3333333
A	150	0x0400000000004000	1556264077.917724	1556264077.917724	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.099139	0.099139	0.099139	0.099139	0	0.099139	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	150	0x0400000000004001	1556264078.016863	1556264078.016863	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.099139	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	151	0x0000000000000044	1556264078.019359	1556264078.019359	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	152	0x0400000000004000	1556264380.410560	1556264380.410560	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.103906	0.103906	0.103906	0.103906	0	0.103906	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	152	0x0400000000004001	1556264380.514466	1556264380.514466	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.103906	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	153	0x0000000000000044	1556264380.515195	1556264380.515195	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	154	0x0400000000004000	1556264473.348349	1556264593.405818	120.057469	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_3	-_IPv4Multi	0	unknown	3	0	0	0	0	0	0	0	0	60.0385	40.01916	20.82585	0.02498803	0	1	0	0x0001	0	0	1	1	0	0xc0	0x0040	3	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	1	0.3333333
A	155	0x0400000000004000	1556264682.903887	1556264682.903887	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	67	bootps	1	1	287	304	287	287	287	0	0	0	0	0	0	0	0	-0.0287648	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.115571	0.115571	0.115571	0.115571	0	0.115571	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	155	0x0400000000004001	1556264683.019458	1556264683.019458	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.117	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	67	bootps	1	1	304	287	304	304	304	0	0	0	0	0	0	0	0	0.0287648	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.115571	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	156	0x0000000000000044	1556264683.020256	1556264683.020256	0.000000	1	2	eth:arp	00:fc:5c:e0:81:86	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:fc:5c:e0:81:86_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	46	0	46	46	46	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	157	0x0400000000004000	1556264833.379711	1556264953.366832	119.987121	1	3	eth:ipv4:igmp	00:fc:5c:e0:81:86	01:00:5e:7f:ff:fa	0x0800		192.168.10.117	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	00:fc:5c:e0:81:86_01:00:5e:7f:ff:fa_2	-_IPv4Multi	0	unknown	2	0	0	0	0	0	0	0	0	119.9871	59.99356	42.42185	0.01666846	0	1	0	0x0001	0	0	1	1	0	0xc0	0x0040	2	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	1	1	0.2
A	158	0x0400000000004000	1556264979.726620	1556264979.726620	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	58043	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	53	domain	1	1	34	89	34	34	34	0	0	0	0	0	0	0	0	-0.4471545	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003306	0.003306	0.003306	0.003306	0	0.003306	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	2	0.5
B	158	0x0400000000004001	1556264979.729926	1556264979.729926	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:fc:5c:e0:81:86	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.117	07	"Private network"	58043	17	0x00	1	22:ef:03:1a:97:b9_00:fc:5c:e0:81:86_1	-_-	53	domain	1	1	89	34	89	89	89	0	0	0	0	0	0	0	0	0.4471545	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003306	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	1	1
A	159	0x0400000000004000	1556264979.730764	1556264979.730764	0.000000	1	3	eth:ipv4:udp	00:fc:5c:e0:81:86	22:ef:03:1a:97:b9	0x0800		192.168.10.117	07	"Private network"	40951	52.173.193.166	us	"Microsoft Corporation"	123	17	0x00	1	00:fc:5c:e0:81:86_22:ef:03:1a:97:b9_1	-_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.042778	0.042778	0.042778	0.042778	0	0.042778	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
