%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	1183	0x0400000000004001	1556264301.119000	1556264301.119000	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	50030	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	53	domain	1	1	77	37	77	77	77	0	0	0	0	0	0	0	0	0.3508772	0x0001	65535	0	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.089387	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	43	41	41
A	1184	0x0400000000004000	1556264301.137134	1556264301.137134	0.000000	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	50614	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_1	GoogleInc,US_-	53	domain	1	1	37	77	37	37	37	0	0	0	0	0	0	0	0	-0.3508772	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.022637	0.022637	0.022637	0.022637	0	0.022637	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	42	40	1.904762
B	1184	0x0400000000004001	1556264301.159771	1556264301.159771	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	50614	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	53	domain	1	1	77	37	77	77	77	0	0	0	0	0	0	0	0	0.3508772	0x0001	65535	0	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.022637	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	41	39	39
A	1185	0x0400000000004000	1556264301.150912	1556264301.215584	0.064672	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	37913	172.217.12.206	us	"Google LLC"	443	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_8	GoogleInc,US_-	443	https	8	7	5320	1764	28	1350	665	502.7379	0	0.037821	0.008084	0.01200322	123.7011	82261.26	0.06666667	0.5019763	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.020349	0.006105	0.036714	0.02271457	0.01085891	0.020349	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	10	40	1.904762
B	1185	0x0400000000004001	1556264301.171245	1556264301.214477	0.043232	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		172.217.12.206	us	"Google LLC"	443	192.168.10.225	07	"Private network"	37913	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_7	-_GoogleInc,US	443	https	7	8	1764	5320	16	1350	252	353.5563	0	0.025658	0.006176	0.007966049	161.9171	40803.11	-0.06666667	-0.5019763	0x0001	0	0	56	56	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.001107	0.006502	0.004530625	0.002264425	0.0272452	0.0110925	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	9	39	39
A	1186	0x0400000000004000	1556264301.171202	1556264301.222652	0.051450	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	40209	172.217.12.206	us	"Google LLC"	443	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_5	GoogleInc,US_-	443	https	5	5	2130	1736	28	1350	426	402.7299	0	0.02451	0.01029	0.009179077	97.18173	41399.42	0	0.1019141	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.020184	0.0063	0.022253	0.0182102	0.005026482	0.020184	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	8	38	1.809524
B	1186	0x0400000000004001	1556264301.191373	1556264301.220395	0.029022	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		172.217.12.206	us	"Google LLC"	443	192.168.10.225	07	"Private network"	40209	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_5	-_GoogleInc,US	443	https	5	5	1736	2130	20	1350	347.2	380.79	0	0.01583	0.0058044	0.006033455	172.2831	59816.69	0	-0.1019141	0x0001	0	0	56	56	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.002257	0.006756	0.0032784	0.001808082	0.0214886	0.005341786	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	7	37	37
A	1187	0x0400000000004000	1556264304.129335	1556264304.179726	0.050391	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	56008	172.217.12.206	us	"Google LLC"	443	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_7	GoogleInc,US_-	443	https	7	6	5116	1868	28	1350	730.8571	513.6494	0	0.024423	0.007198714	0.009054135	138.9137	101526.1	0.07692308	0.465063	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.021193	0.006315	0.023217	0.0168855	0.006430295	0.021193	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	6	36	1.714286
B	1187	0x0400000000004001	1556264304.150512	1556264304.178520	0.028008	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		172.217.12.206	us	"Google LLC"	443	192.168.10.225	07	"Private network"	56008	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_6	-_GoogleInc,US	443	https	6	7	1868	5116	20	1350	311.3333	357.3235	0	0.016659	0.004668	0.005848544	214.2245	66695.23	-0.07692308	-0.465063	0x0001	0	0	56	56	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.001206	0.004775	0.003096428	0.001497894	0.01998193	0.006602453	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	5	35	35
A	1189	0x0000000000000044	1556264317.728765	1556264319.728777	2.000012	1	2	eth:arp	44:07:0b:50:4d:df	20:df:b9:5f:41:7e	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	44:07:0b:50:4d:df_20:df:b9:5f:41:7e_3	GoogleInc,US_GoogleInc,US	0	unknown	3	0	84	0	28	28	28	0	0	1.001939	0.6666707	0.3467939	1.499991	41.99975	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	1188	0x0400000000004000	1556264313.729612	1556264319.789696	6.060084	1	3	eth:ipv4:udp	44:07:0b:50:4d:df	20:df:b9:5f:41:7e	0x0800		192.168.10.222	07	"Private network"	50416	192.168.10.225	07	"Private network"	10001	17	0x00	1	44:07:0b:50:4d:df_20:df:b9:5f:41:7e_7	GoogleInc,US_GoogleInc,US	10001	scp-config	7	0	140	0	20	20	20	0	0	1.0103	0.8657263	0.2731142	1.1551	23.10199	1	1	0x0001	0	0	64	64	0	0xc0	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	1190	0x0000000000000004	1556264333.488837	1556264333.488837	0.000000	1	2	eth:llc	20:df:b9:5f:41:7e	ff:ff:ff:ff:ff:ff	0x0001		-	-	"-"	0	-	-	"-"	0	0	0x00	1	20:df:b9:5f:41:7e_ff:ff:ff:ff:ff:ff_1	GoogleInc,US_Broadcast	0	unknown	1	0	3	0	3	3	3	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	1191	0x0000000000000004	1556264333.489010	1556264333.489010	0.000000	1	2	eth:llc	00:21:cc:4d:ce:8c	20:df:b9:5f:41:7e	0x0001		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:21:cc:4d:ce:8c_20:df:b9:5f:41:7e_1	Flextroni,GB_GoogleInc,US	0	unknown	1	0	43	0	43	43	43	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	1193	0x0800000000008001	1556264333.522406	1556264333.522406	0.000000	1	4	eth:ipv6:ipv6.hopopts:icmpv6	20:df:b9:5f:41:7e	33:33:00:00:00:16	0x86dd		::	-	"-"	0	ff02::16	10	"MLDv2-capable routers"	0	58	0x00	1	20:df:b9:5f:41:7e_33:33:00:00:00:16_1	GoogleInc,US_IPv6Multi	0	unknown	1	0	20	0	20	20	20	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00008000_0x00000000_0x0001	0x00000000	0	0	2	2	1	2	1
A	1195	0x0800000000008001	1556264334.038769	1556264334.038769	0.000000	1	3	eth:ipv6:icmpv6	20:df:b9:5f:41:7e	33:33:ff:5f:41:7e	0x86dd		::	-	"-"	0	ff02::1:ff5f:417e	10	"Solicited node Link-local"	0	58	0x00	1	20:df:b9:5f:41:7e_33:33:ff:5f:41:7e_1	GoogleInc,US_IPv6Multi	0	unknown	1	0	16	0	16	16	16	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00000080_0x00000000_0x0001	0x00000000	0	0	1	1	1	1	1
A	1194	0x0400000000004000	1556264333.612671	1556264334.622932	1.010261	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	20:df:b9:5f:41:7e_ff:ff:ff:ff:ff:ff_2	GoogleInc,US_Broadcast	67	bootps	2	0	724	0	356	368	362	4.24264	0	1.010261	0.5051305	0.3571812	1.979686	716.6464	1	1	0x0001	7373	7373	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	1196	0x0400000000004001	1556264334.613840	1556264334.727976	0.114136	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.225	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_2	-_GoogleInc,US	67	bootps	2	0	608	0	304	304	304	0	0	0.114136	0.057068	0.04035317	17.52295	5326.978	1	1	0x0001	0	0	128	128	0	0x10	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	3	1	1
A	1198	0x0000000000000044	1556264338.165991	1556264338.165991	0.000000	1	2	eth:arp	20:df:b9:5f:41:7e	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	20:df:b9:5f:41:7e_ff:ff:ff:ff:ff:ff_1	GoogleInc,US_Broadcast	0	unknown	1	0	28	0	28	28	28	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	1199	0x0400000000004000	1556264338.167143	1556264338.167143	0.000000	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	57071	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_1	GoogleInc,US_-	53	domain	1	1	37	77	37	37	37	0	0	0	0	0	0	0	0	-0.3508772	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.020248	0.020248	0.020248	0.020248	0	0.020248	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	40	38	1.809524
B	1199	0x0400000000004001	1556264338.187391	1556264338.187391	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	57071	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	53	domain	1	1	77	37	77	77	77	0	0	0	0	0	0	0	0	0.3508772	0x0001	65535	0	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.020248	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	39	37	37
A	1201	0x0400000000004000	1556264338.290176	1556264338.290176	0.000000	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	49511	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_1	GoogleInc,US_-	53	domain	1	1	47	63	47	47	47	0	0	0	0	0	0	0	0	-0.1454545	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.021082	0.021082	0.021082	0.021082	0	0.021082	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	38	36	1.714286
B	1201	0x0400000000004001	1556264338.311258	1556264338.311258	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	49511	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	53	domain	1	1	63	47	63	63	63	0	0	0	0	0	0	0	0	0.1454545	0x0001	65535	0	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.021082	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	37	35	35
A	1203	0x0400000000004000	1556264339.214094	1556264339.214127	0.000033	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	45417	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_2	GoogleInc,US_-	53	domain	2	2	66	242	33	33	33	0	0	3.3e-05	1.65e-05	1.166726e-05	60606.06	2000000	0	-0.5714286	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.019657	0.02049	0.0200735	0.0002945103	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	38	36	1.636364
B	1203	0x0400000000004001	1556264339.233784	1556264339.234617	0.000833	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	45417	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_2	-_GoogleInc,US	53	domain	2	2	242	66	97	145	121	16.97056	0	0.000833	0.0004165	0.00029451	2400.96	290516.2	0	0.5714286	0x0001	1	1	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.0200735	0.0002945103	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	37	35	35
A	1204	0x0400000000004000	1556264339.238108	1556264339.238108	0.000000	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	35761	216.239.35.0	us	"Google LLC"	123	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_1	GoogleInc,US_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.026518	0.026518	0.026518	0.026518	0	0.026518	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	2	2	0.09090909
B	1204	0x0400000000004001	1556264339.264626	1556264339.264626	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		216.239.35.0	us	"Google LLC"	123	192.168.10.225	07	"Private network"	35761	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	104	104	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.026518	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	1	1	1
A	1205	0x0400000000004000	1556264339.704859	1556264339.711198	0.006339	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	56588	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_2	GoogleInc,US_-	53	domain	2	2	68	156	34	34	34	0	0	0.006339	0.0031695	0.002241175	315.5072	10727.24	0	-0.3928571	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.022529	0.027773	0.025151	0.001854035	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	36	34	1.619048
B	1205	0x0400000000004001	1556264339.733727	1556264339.738971	0.005244	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	56588	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_2	-_GoogleInc,US	53	domain	2	2	156	68	72	84	78	4.24264	0	0.005244	0.002622	0.001854034	381.3883	29748.29	0	0.3928571	0x0001	3	3	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.025151	0.001854035	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	35	33	33
A	1207	0x0400000000004000	1556264339.870695	1556264339.870695	0.000000	1	3	eth:ipv4:udp	20:df:b9:5f:41:7e	22:ef:03:1a:97:b9	0x0800		192.168.10.225	07	"Private network"	43143	8.8.8.8	us	"Google LLC"	53	17	0x00	1	20:df:b9:5f:41:7e_22:ef:03:1a:97:b9_1	GoogleInc,US_-	53	domain	1	1	34	79	34	34	34	0	0	0	0	0	0	0	0	-0.3982301	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.022675	0.022675	0.022675	0.022675	0	0.022675	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	21	1	34	32	1.52381
B	1207	0x0400000000004001	1556264339.893370	1556264339.893370	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	20:df:b9:5f:41:7e	0x0800		8.8.8.8	us	"Google LLC"	53	192.168.10.225	07	"Private network"	43143	17	0x00	1	22:ef:03:1a:97:b9_20:df:b9:5f:41:7e_1	-_GoogleInc,US	53	domain	1	1	79	34	79	79	79	0	0	0	0	0	0	0	0	0.3982301	0x0001	65535	0	119	119	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.022675	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	21	33	31	31
