%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	2325	0x0400000000004000	1556261688.500252	1556261688.500252	0.000000	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	50722	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_1	SmartThin,US_-	53	domain	1	1	37	85	37	37	37	0	0	0	0	0	0	0	0	-0.3934426	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003294	0.003294	0.003294	0.003294	0	0.003294	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	10	10	2
B	2325	0x0400000000004001	1556261688.503546	1556261688.503546	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	50722	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_1	-_SmartThin,US	53	domain	1	1	85	37	85	85	85	0	0	0	0	0	0	0	0	0.3934426	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003294	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	9	9	9
A	2327	0x0400000002004000	1556261693.415837	1556261693.415837	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	39404	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	120	0	120	120	120	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	24	24	4.8
A	2328	0x0400000002004000	1556261695.415856	1556261695.415856	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	56450	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	112	0	112	112	112	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	23	23	4.6
A	2329	0x0400000002004000	1556261697.415476	1556261697.415476	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	46428	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	131	0	131	131	131	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	22	22	4.4
A	2330	0x0400000002004000	1556261699.416008	1556261699.416008	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	39365	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	130	0	130	130	130	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	21	21	4.2
A	2331	0x0400000002004000	1556261701.415504	1556261701.415504	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	55623	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	128	0	128	128	128	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	20	20	4
A	2332	0x0400000002004000	1556261703.415922	1556261703.415922	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	44122	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	115	0	115	115	115	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	19	19	3.8
A	2333	0x0400000002004000	1556261705.415545	1556261705.415545	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	57665	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	111	0	111	111	111	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	18	18	3.6
A	2334	0x0400000002004000	1556261707.415198	1556261707.415198	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	39247	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	116	0	116	116	116	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	17	17	3.4
A	2361	0x0400000000004000	1556261868.551200	1556261868.582972	0.031772	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	57578	52.54.147.165	us	"Amazon Technologies Inc"	80	6	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_6	SmartThin,US_-	80	http	6	4	102	170	0	102	17	31.56847	0	0.029384	0.005295333	0.009369978	188.8455	3210.374	0.2	-0.25	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1215959272	5	102	0	5	170	0	102	29200	29912.7	29200	30272	0	2	1	0	0x011b	0x0000	6	20	0x0000011e	1460	64	0x0000	0x00	0	0x00	80473694	3948014324	0.01	804736.922013	1555457131.660960	2.2e-05	1.5e-05	0.029138	0.0073475	0.0103409	0.000226	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
B	2361	0x0400000000004001	1556261868.551222	1556261868.581620	0.030398	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		52.54.147.165	us	"Amazon Technologies Inc"	80	192.168.10.127	07	"Private network"	57578	6	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_4	-_SmartThin,US	80	http	4	6	170	102	0	170	42.5	60.52003	0	0.029123	0.0075995	0.010211	131.5876	5592.473	-0.2	0.25	0x0a13	1	47126	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1359910679	4	170	0	4	102	0	170	28960	29023.07	28960	29056	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	128	0x0000	0x00	0	0x00	3948014324	80473694	0.001	3948014.511521	1552313854.070100	0.000204	0.000204	0.001352	0.0005085	0.0003712374	0.007856	0.01034756	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	1	1
A	2335	0x0400000000004000	1556261712.175398	1556261712.175398	0.000000	1	3	eth:ipv4:igmp	24:fd:5b:04:1b:75	01:00:5e:00:00:fb	0x0800		192.168.10.127	07	"Private network"	0	224.0.0.251	10	"mDNS"	0	2	0x00	1	24:fd:5b:04:1b:75_01:00:5e:00:00:fb_1	SmartThin,US_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0xc0	0x0040	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	1	1	0.25
A	2336	0x0400000000004000	1556261748.519715	1556261748.519715	0.000000	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	33689	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_1	SmartThin,US_-	53	domain	1	1	37	85	37	37	37	0	0	0	0	0	0	0	0	-0.3934426	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003382	0.003382	0.003382	0.003382	0	0.003382	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	10	10	2.5
B	2336	0x0400000000004001	1556261748.523097	1556261748.523097	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	33689	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_1	-_SmartThin,US	53	domain	1	1	85	37	85	85	85	0	0	0	0	0	0	0	0	0.3934426	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003382	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	9	9	9
A	2338	0x0400000002004000	1556261767.413106	1556261767.413106	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	33237	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	120	0	120	120	120	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	24	24	6
A	2371	0x0400000000004000	1556261928.573171	1556261928.605035	0.031864	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	37990	34.196.212.12	us	"Amazon Technologies Inc"	80	6	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_6	SmartThin,US_-	80	http	6	4	102	170	0	102	17	31.56847	0	0.029336	0.005310667	0.009346079	188.3003	3201.105	0.2	-0.25	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4111773759	5	102	0	5	170	0	102	29200	29912.7	29200	30272	0	2	1	0	0x011b	0x0000	6	20	0x0000011e	1460	64	0x0000	0x00	0	0x00	80479696	3948074346	0.01	804796.942011	1555457131.663024	2.4e-05	1.5e-05	0.029116	0.0073545	0.01032665	0.000228	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	2	0.5
B	2371	0x0400000000004001	1556261928.573195	1556261928.603654	0.030459	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		34.196.212.12	us	"Amazon Technologies Inc"	80	192.168.10.127	07	"Private network"	37990	6	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_4	-_SmartThin,US	80	http	4	6	170	102	0	170	42.5	60.52003	0	0.029101	0.00761475	0.01019353	131.3241	5581.273	-0.2	0.25	0x0a13	1	15630	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	374101153	4	170	0	4	102	0	170	28960	29023.07	28960	29056	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	128	0x0000	0x00	0	0x00	3948074346	80479696	0.001	3948074.533523	1552313854.070131	0.000204	0.000204	0.001381	0.0005148334	0.0003791292	0.007869334	0.01033361	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	1	1
A	2339	0x0400000002004000	1556261769.412616	1556261769.412616	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	48904	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	112	0	112	112	112	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	23	23	7.666667
A	2340	0x0400000002004000	1556261771.413224	1556261771.413224	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	40221	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	131	0	131	131	131	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	22	22	7.333333
A	2341	0x0400000002004000	1556261773.412427	1556261773.412427	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	58198	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	130	0	130	130	130	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	21	21	7
A	2342	0x0400000002004000	1556261775.413085	1556261775.413085	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	41605	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	128	0	128	128	128	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	20	20	6.666667
A	2343	0x0400000002004000	1556261777.412811	1556261777.412811	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	54950	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	115	0	115	115	115	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	19	19	6.333333
A	2344	0x0400000002004000	1556261779.413061	1556261779.413061	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	33582	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	111	0	111	111	111	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	18	18	6
A	2345	0x0400000002004000	1556261781.412373	1556261781.412373	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	36706	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	116	0	116	116	116	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	17	17	5.666667
A	2346	0x0400000000004000	1556261808.526641	1556261808.526641	0.000000	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	36316	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_1	SmartThin,US_-	53	domain	1	1	37	85	37	37	37	0	0	0	0	0	0	0	0	-0.3934426	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003416	0.003416	0.003416	0.003416	0	0.003416	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	10	10	2
B	2346	0x0400000000004001	1556261808.530057	1556261808.530057	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	36316	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_1	-_SmartThin,US	53	domain	1	1	85	37	85	85	85	0	0	0	0	0	0	0	0	0.3934426	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003416	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	9	9	9
A	2375	0x0400000000004000	1556261988.584054	1556261988.619740	0.035686	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	38052	34.196.212.12	us	"Amazon Technologies Inc"	80	6	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_6	SmartThin,US_-	80	http	6	4	102	170	0	102	17	31.56847	0	0.030537	0.005947666	0.009623215	168.1332	2858.264	0.2	-0.25	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2200843273	5	102	0	5	170	0	102	29200	29912.7	29200	30272	0	2	1	0	0x011b	0x0000	6	20	0x0000011e	1460	64	0x0000	0x00	0	0x00	80485698	3948134359	0.01	804856.962010	1555457131.657730	2.4e-05	1.9e-05	0.02876	0.007393	0.01013589	0.000235	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
B	2375	0x0400000000004001	1556261988.584078	1556261988.616395	0.032317	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		34.196.212.12	us	"Amazon Technologies Inc"	80	192.168.10.127	07	"Private network"	38052	6	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_4	-_SmartThin,US	80	http	4	6	170	102	0	170	42.5	60.52003	0	0.028741	0.00807925	0.00982006	123.7739	5260.389	-0.2	0.25	0x0a13	1	30477	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3605648202	4	170	0	4	102	0	170	28960	29023.07	28960	29056	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	128	0x0000	0x00	0	0x00	3948134359	80485698	0.001	3948134.546526	1552313854.069869	0.000211	0.000211	0.003345	0.001388667	0.001051814	0.008781666	0.01019031	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	1	1
