%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	996	0x0400000000004001	1556264953.074939	1556264953.074939	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	40643	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003387	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	7	7	7
A	998	0x0400000000004000	1556264953.118398	1556264953.118398	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	26394	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	36	52	36	36	36	0	0	0	0	0	0	0	0	-0.1818182	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003159	0.003159	0.003159	0.003159	0	0.003159	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	6	6	0.5
B	998	0x0400000000004001	1556264953.121557	1556264953.121557	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	26394	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	52	36	52	52	52	0	0	0	0	0	0	0	0	0.1818182	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003159	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	5	5	5
A	999	0x0400000000004000	1556264953.128268	1556264953.128268	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	37532	54.221.169.1	us	"Amazon Technologies Inc"	123	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011779	0.011779	0.011779	0.011779	0	0.011779	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	2	2	0.1666667
B	999	0x0400000000004001	1556264953.140047	1556264953.140047	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		54.221.169.1	us	"Amazon Technologies Inc"	123	192.168.10.147	07	"Private network"	37532	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	231	231	0	0xb8	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011779	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	1	1	1
A	976	0x0400000000004000	1556264583.030182	1556264583.043510	0.013328	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	52378	52.94.232.230	us	"Amazon Technologies Inc"	443	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_2	AmazonTec,US_-	443	https	2	1	241	92	0	241	120.5	85.20637	0	0.013328	0.006664	0.00471216	150.06	18082.23	0.3333333	0.4474474	0x0011	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3565947573	2	241	0	2	92	0	0	1689	1689	1689	1689	0	0	0	0	0x0018	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.012052	0.012052	0.012052	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	2	10	0.9090909
B	976	0x0400000000004001	1556264583.042234	1556264583.042234	0.000000	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		52.94.232.230	us	"Amazon Technologies Inc"	443	192.168.10.147	07	"Private network"	52378	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	443	https	1	2	92	241	92	92	92	0	0	0	0	0	0	0	-0.3333333	-0.4474474	0x0011	65535	0	223	223	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	177276165	1	0	0	1	0	0	92	1552	1552	1552	1552	0	0	0	0	0x0018	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	0.001276	0.001276	0.000638	0.0004511341	0.01269	0.0004511341	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	1	9	9
A	1000	0x0400000000004000	1556265012.572064	1556265012.572064	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	15294	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	37	141	37	37	37	0	0	0	0	0	0	0	0	-0.5842696	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003364	0.003364	0.003364	0.003364	0	0.003364	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	4	4	0.4
B	1000	0x0400000000004001	1556265012.575428	1556265012.575428	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	15294	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	141	37	141	141	141	0	0	0	0	0	0	0	0	0.5842696	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003364	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	3	3	3
A	1002	0x0400000000004000	1556265072.114556	1556265072.114556	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	67	bootps	1	1	300	304	300	300	300	0	0	0	0	0	0	0	0	-0.006622517	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.109858	0.109858	0.109858	0.109858	0	0.109858	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	4	2	0.2
B	1002	0x0400000000004001	1556265072.224414	1556265072.224414	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.147	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	67	bootps	1	1	304	300	304	304	304	0	0	0	0	0	0	0	0	0.006622517	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.109858	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	3	1	1
A	997	0x0400000000004000	1556264953.077382	1556265263.257393	310.180011	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	50186	52.216.101.235	us	"Amazon Technologies Inc"	80	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_7	AmazonTec,US_-	80	http	7	5	141	775	0	141	20.14286	41.11271	0	310.1446	44.31143	99.10947	0.02256754	0.4545747	0.1666667	-0.6921397	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3878579665	6	141	0	6	775	0	141	65535	86559.78	65535	89792	0	3	1	0	0x011b	0x0000	7	23	0x0000011e	1460	64	0x0000	0x00	0	0x00	3137358	1880721732	0.01	31373.579299	1556233889.678095	1.9e-05	1.3e-05	0.029975	0.0063074	0.009777342	0.000653	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	14	1	2	8	0.5714286
B	997	0x0400000000004001	1556264953.077401	1556265263.256750	310.179349	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		52.216.101.235	us	"Amazon Technologies Inc"	80	192.168.10.147	07	"Private network"	50186	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_5	-_AmazonTec,US	80	http	5	7	775	141	0	419	155	161.9195	0	310.1467	62.03587	110.9585	0.01611971	2.498554	-0.1666667	0.6921397	0x0a13	1	8246	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2805388155	5	775	0	5	141	0	419	28960	29811.09	28960	30080	0	1	1	0	0x031b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	1880721732	3137358	0.001	1880721.821329	1554384541.435421	0.000634	0.000634	310.1452	44.3072	99.11128	44.31351	99.11128	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	14	1	7	7
A	1003	0x0400000000004000	1556265132.689408	1556265132.689408	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	6235	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	46	62	46	46	46	0	0	0	0	0	0	0	0	-0.1481481	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.01722	0.01722	0.01722	0.01722	0	0.01722	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	11	10	0.7692308
B	1003	0x0400000000004001	1556265132.706628	1556265132.706628	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	6235	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	62	46	62	62	62	0	0	0	0	0	0	0	0	0.1481481	0x0001	65535	0	57	57	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.01722	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	10	9	9
A	1001	0x0400000000004000	1556265012.579734	1556265372.708746	360.129012	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	34899	13.33.79.35	us	"Amazoncom"	443	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_11	AmazonTec,US_-	443	https	11	8	1064	1303	0	517	96.72727	162.8822	0	239.9679	32.739	69.36097	0.03054461	2.954497	0.1578947	-0.1009717	0x0a17	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2344626741	10	1064	0	10	1303	0	517	65535	90413.5	65535	91584	0	3	1	0	0x041e	0x0000	11	35	0x0000011e	1460	64	0x0000	0x00	0	0x00	0	2231472044	0.001	0.000000	1556265372.708746	0.003122	0.003051	239.9637	60.00013	96.62306	0.003893	0	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	4	10	0.7692308
B	1001	0x0400000000004001	1556265012.582856	1556265252.657678	240.074822	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		13.33.79.35	us	"Amazoncom"	443	192.168.10.147	07	"Private network"	34899	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_8	-_AmazonTec,US	443	https	8	11	1303	1064	0	1135	162.875	337.7855	0	239.9998	30.00935	73.49697	0.03332295	5.427474	-0.1578947	0.1009717	0x0a13	1	10520	243	243	0	0x28	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3993114876	8	1303	0	8	1033	0	1135	28960	30883.36	28960	31232	0	2	1	0	0x031b	0x0000	8	26	0x0000011e	1460	256	0x0000	0x00	0	0x00	2231472044	3112302	0.01	22314719.941227	1533950532.716451	0.000771	0.000663	120.0511	21.83558	44.02295	81.83572	106.1793	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	3	9	9
A	989	0x0400000000004000	1556264881.752287	1556265372.709078	490.956791	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	14:91:82:b4:4b:5f	0x0800		192.168.10.147	07	"Private network"	41501	192.168.10.143	07	"Private network"	49153	6	0x00	1	00:71:47:c0:91:93_14:91:82:b4:4b:5f_6	AmazonTec,US_BelkinInt,US	49153	unknown	6	5	623	477	0	623	103.8333	192.8153	0	490.885	81.82613	166.9976	0.01222103	1.268951	0.09090909	0.1327273	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2355664066	5	623	0	5	478	0	623	65535	85174.54	65535	89792	0	3	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	3099207	0	0.004	12396.828589	1556252484.923699	0.002184	0.002184	0.050866	0.0200036	0.01490757	0.005408	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	13	1	2	2	0.1538462
B	989	0x0400000000004001	1556264881.754471	1556265372.759944	491.005473	1	3	eth:ipv4:tcp	14:91:82:b4:4b:5f	00:71:47:c0:91:93	0x0800		192.168.10.143	07	"Private network"	49153	192.168.10.147	07	"Private network"	41501	6	0x00	1	14:91:82:b4:4b:5f_00:71:47:c0:91:93_5	BelkinInt,US_AmazonTec,US	49153	unknown	5	6	477	623	0	285	95.4	102.9157	0	490.9727	98.2011	175.6528	0.01018319	0.971476	-0.09090909	-0.1327273	0x0a11	48426	17108	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2062880948	4	192	0	4	623	0	192	5840	4661.036	0	7086	1	1	2	0	0x031f	0x0000	1	6	0x0000001e	1460	2	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003224	0.000624	490.9219	81.82818	167.0118	81.84818	167.0118	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	13	1	1	1
A	995	0x0400000000004000	1556264953.044719	1556265372.711186	419.666467	1	3	eth:ipv4:tcp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	45363	13.33.191.162	us	"Amazoncom"	80	6	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_7	AmazonTec,US_-	80	http	7	5	190	474	0	190	27.14286	55.40011	0	419.6458	59.95235	134.103	0.01667991	0.4527405	0.1666667	-0.4277108	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2809833625	6	190	0	6	474	0	190	65535	85844.96	65535	88704	0	2	1	0	0x011b	0x0000	7	23	0x0000011e	1460	64	0x0000	0x00	0	0x00	3148303	1880831185	0.01	31483.029296	1556233889.681890	2.8e-05	1.5e-05	0.012494	0.002578	0.004096632	0.001455	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	2	6	0.5
B	995	0x0400000000004001	1556264953.044747	1556265372.709738	419.664991	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		13.33.191.162	us	"Amazoncom"	80	192.168.10.147	07	"Private network"	45363	6	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_5	-_AmazonTec,US	80	http	5	7	474	190	0	441	94.8	143.341	0	419.6469	83.933	150.1358	0.01191427	1.129472	-0.1666667	0.4277108	0x0a13	1	24471	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2815274196	5	474	0	5	190	0	441	28960	29811.09	28960	30080	0	1	1	0	0x031b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	1880831185	3148303	0.001	1880831.274335	1554384541.435404	0.001427	0.000768	419.6466	59.95103	134.1038	59.95361	134.1038	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	1	5	5
A	1005	0x0400000000004000	1556265206.333648	1556265206.333648	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	21319	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	37	141	37	37	37	0	0	0	0	0	0	0	0	-0.5842696	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.091607	0.091607	0.091607	0.091607	0	0.091607	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	9	8	0.7272727
B	1005	0x0400000000004001	1556265206.425255	1556265206.425255	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	21319	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	141	37	141	141	141	0	0	0	0	0	0	0	0	0.5842696	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.091607	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	11	8	7	7
A	1007	0x0400000000004000	1556265253.169110	1556265253.177490	0.008380	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	192.168.10.254	07	"Private network"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	5	280	280	56	56	56	0	0	0.005744	0.001676	0.001839782	596.6588	33412.89	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	2.9e-05	1.3e-05	2.9e-05	1.86e-05	4.412206e-06	0.000819	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	1	0	11	1	4	5	0.4545455
B	1007	0x0400000000004001	1556265253.169139	1556265253.177507	0.008368	1	3	eth:ipv4:icmp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		192.168.10.254	07	"Private network"	0	192.168.10.147	07	"Private network"	0	1	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_5	-_AmazonTec,US	0	unknown	5	5	280	280	56	56	56	0	0	0.005746	0.0016736	0.00184152	597.5143	33460.8	0	0	0x0001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.00079	0.00072	0.005729	0.0018188	0.001751455	0.0018374	0.001751461	0x00	0x21	5	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	11	3	4	4
A	1008	0x0400000000004000	1556265253.180726	1556265257.186788	4.006062	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	155.33.33.75	us	"Northeastern University"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	0	280	0	56	56	56	0	0	1.002697	0.8012124	0.3049694	1.248109	69.89407	1	1	0x0001	3	96	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	0	0	11	1	7	3	0.2727273
A	1009	0x0400000000004000	1556265258.187448	1556265262.192973	4.005525	1	3	eth:ipv4:icmp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	0	155.33.33.70	us	"Northeastern University"	0	1	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_5	AmazonTec,US_-	0	unknown	5	0	280	0	56	56	56	0	0	1.005151	0.801105	0.3048302	1.248276	69.90344	1	1	0x0001	10	78	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x21	5	0x00000000_0x00000100_0x0001	0x00000000	0	0	11	1	1	2	0.1818182
A	1010	0x0400000000004000	1556265263.205052	1556265263.205052	0.000000	1	3	eth:ipv4:udp	00:71:47:c0:91:93	22:ef:03:1a:97:b9	0x0800		192.168.10.147	07	"Private network"	5765	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	00:71:47:c0:91:93_22:ef:03:1a:97:b9_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.026136	0.026136	0.026136	0.026136	0	0.026136	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	6	6	0.6
B	1010	0x0400000000004001	1556265263.231188	1556265263.231188	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	00:71:47:c0:91:93	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.147	07	"Private network"	5765	17	0x00	1	22:ef:03:1a:97:b9_00:71:47:c0:91:93_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.026136	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	5	5	5
